,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20,mfcc_mean_21,mfcc_std_21,mfcc_mean_22,mfcc_std_22,mfcc_mean_23,mfcc_std_23,mfcc_mean_24,mfcc_std_24,mfcc_mean_25,mfcc_std_25,mfcc_mean_26,mfcc_std_26,mfcc_mean_27,mfcc_std_27,mfcc_mean_28,mfcc_std_28,mfcc_mean_29,mfcc_std_29,mfcc_mean_30,mfcc_std_30,mfcc_mean_31,mfcc_std_31,mfcc_mean_32,mfcc_std_32,mfcc_mean_33,mfcc_std_33,mfcc_mean_34,mfcc_std_34,mfcc_mean_35,mfcc_std_35,mfcc_mean_36,mfcc_std_36,mfcc_mean_37,mfcc_std_37,mfcc_mean_38,mfcc_std_38,mfcc_mean_39,mfcc_std_39,mfcc_mean_40,mfcc_std_40
0,0.013293835,0.058860265,0.08407428,0.10930127,-0.014161068,0.11302881,-0.03516815,0.08355595,-0.0779585,0.10793221,-0.109533004,0.121613026,-0.12475409,0.11300249,-0.12025844,0.10518699,-0.045887996,0.11672022,0.02779865,0.1263406,0.041899502,0.14081396,0.025064658,0.15177718,0.0203399,0.15874337,-0.014172711,0.1695309,-0.055338882,0.1705137,-0.08819184,0.16115186,-0.09136566,0.16038431,-0.110875495,0.164882,-0.075104974,0.17098941,-0.027962461,0.17121254,0.00827534,0.17082748,0.012740416,0.16731244,0.017650658,0.16501763,-0.002761973,0.16025102,-0.023292542,0.15953673,-0.067546785,0.16134709,-0.06349527,0.16010188,-0.070312776,0.16632749,-0.042625133,0.1631274,-0.02917745,0.16632493,-0.014963148,0.16709104,-0.024863163,0.16468732,-0.012882011,0.15821524,-0.02084418,0.16097945,-0.0014145109,0.15258506,-0.00015021296,0.146835,0.00025853416,0.14487702,-0.017301602,0.14257099,-0.030112486,0.14091916,-0.04133221,0.13525127
1,-0.14202042,0.17989044,-0.01784551,0.17863406,0.110931754,0.15816711,-0.034989886,0.15459934,0.06217964,0.1546533,-0.0018359285,0.1748793,0.039962515,0.18560201,-0.005029803,0.16720374,0.15503916,0.13203448,0.13362539,0.10396332,0.17249563,0.09990479,0.054787774,0.08857616,0.18038097,0.0709607,0.08475317,0.050732046,0.16823615,0.045868874,0.02759403,0.048989818,0.14544524,0.04049846,0.05977539,0.024977388,0.17954369,-0.005605967,0.062388275,0.0051094,0.19394433,0.005047571,0.05706261,-0.007395797,0.21724012,-0.028192755,0.09128036,-0.027703978,0.20228457,-0.028177565,0.0533739,-0.031847257,0.19786793,-0.050164565,0.03198242,-0.040609617,0.16819005,-0.043866247,-0.035593454,-0.048646826,0.21284212,-0.05067548,0.091578975,-0.055195827,0.21597464,-0.050173618,0.030254083,-0.06239495,0.19797345,-0.06411045,-0.022176875,-0.066673726,0.13705982,-0.074315585,-0.027222827,-0.082636006,0.19105388,-0.08349751,0.0013327554,-0.08327233
2,-0.023828229,-0.14132442,-0.18425302,-0.18288074,-0.08117709,-0.14165139,-0.031945325,-0.13405626,-0.056361455,-0.115382016,0.03321116,-0.085973226,0.06972802,-0.07197266,0.13576843,-0.09171516,0.121374525,-0.101306416,0.10782508,-0.09292327,0.055807192,-0.08528927,0.09193183,-0.07831578,0.040735453,-0.050110243,0.08705586,-0.054932483,0.09629786,-0.033442102,0.19387074,-0.016507905,0.14187859,-0.009072315,0.16529556,-0.01141551,0.07021757,-0.026746854,0.09560494,-0.004116119,0.04318398,0.006354406,0.08989751,0.020154899,0.064482845,0.027001813,0.16951466,0.038110506,0.11770663,0.057179168,0.18052535,0.081963986,0.102902465,0.07962861,0.16017787,0.10368015,0.061747104,0.12303606,0.14544326,0.13689622,0.111950986,0.14390433,0.20514448,0.15464449,0.10104976,0.16844678,0.1862301,0.16204937,0.077923924,0.1558162,0.10626007,0.1575688,0.008143429,0.15229525,0.12240772,0.1444639,0.091258384,0.13151008,0.1720709,0.123169236
3,-0.088795535,0.016317038,0.019752752,0.06992713,0.20186138,0.060798086,0.16374527,0.006942047,0.0042676586,0.09244155,-0.13869858,0.06867258,-0.12414359,0.008910151,-0.12489798,-0.027437007,-0.12634213,-0.027156172,-0.0929093,-0.021954665,0.026901769,-0.029950155,0.07430702,-0.018032955,0.0654358,-0.046683334,0.003905398,-0.031591877,-0.053501394,-0.065925226,-0.20557132,-0.06608648,-0.16865338,-0.09528096,-0.11623857,-0.11295565,0.006213519,-0.0937338,-0.012137275,-0.11556442,0.04388965,-0.13102186,0.08117932,-0.14684176,0.030736921,-0.14932239,-0.14284496,-0.15568778,-0.10927375,-0.164431,-0.117405795,-0.16562882,-0.062384732,-0.1177497,-0.07562035,-0.095158525,0.025702234,-0.07123484,0.01744253,-0.03308494,0.014576809,0.014307875,-0.019231858,0.05358095,0.05726637,0.08244462,0.09456955,0.1400222,0.1550622,0.17192209,0.24075866,0.18144801,0.27871248,0.17176087,0.21795784,0.16582242,0.12976953,0.14971364,0.10578376,0.12569253
4,0.061915006,0.032299418,-0.025667794,0.039530437,-0.20023611,0.030782605,-0.13125859,0.05293363,-0.20241308,0.023097778,-0.13124134,0.015049947,-0.22214699,0.05397679,-0.21049182,0.05728454,-0.23911436,0.059403393,-0.09643394,0.060334273,-0.17666599,0.07028936,-0.09890812,0.09226532,-0.16341496,0.052235715,-0.03165665,0.033724334,-0.1450344,0.06356707,-0.008990893,0.05168913,-0.0908118,0.035577875,0.06747257,0.031432614,-0.010165776,0.034394924,0.1766416,0.031080112,-0.0034108048,0.019723233,0.13690147,0.02317158,-0.029353349,0.004264614,0.11071317,-0.016372537,-0.032838054,-0.019259518,0.17876382,-0.02316673,0.033315748,-0.013237933,0.2223147,-0.023778059,0.027241167,-0.026243424,0.27913973,-0.042270202,0.0064228475,-0.059921183,0.20051467,-0.06452359,-0.012833933,-0.07591603,0.23110728,-0.08339557,-0.015650552,-0.10055364,0.2536425,-0.105561845,-0.008283939,-0.1150517,0.24258277,-0.10977017,-0.02929495,-0.10670903,0.17553842,-0.10097415
5,-0.026183693,-0.14157282,-0.24670744,-0.06780692,0.042875256,-0.034684103,0.20255974,-0.11360248,-0.04143275,0.046177454,-0.116552345,0.035985433,-0.06295378,-0.0645184,0.062537625,-0.1277147,0.048814725,-0.09991099,0.14522965,-0.040205073,0.2378113,-0.026914116,0.3748586,-0.008496778,0.25086224,-0.0012029363,0.26048312,0.040114284,0.022066819,0.016902663,-0.120072804,0.054088566,-0.21242344,0.05458729,-0.10526946,0.023708222,-0.040642414,0.04091424,0.099534,0.03551044,0.12224705,0.052753992,0.28643483,0.06949526,0.08743799,0.083310165,0.018057687,0.056910425,-0.11857914,0.030115299,-0.07470421,0.018744567,-0.118828595,0.04902458,-0.022044476,0.039432947,0.001728205,0.020608127,0.13008384,0.016122552,-0.061948378,-0.007290064,-0.03416184,-0.037335746,-0.0999306,-0.07603933,-0.026908927,-0.08526732,-0.08542116,-0.10658538,0.102602504,-0.12321273,0.05129171,-0.13340943,0.024655387,-0.12045738,-0.1675316,-0.110583045,-0.08962386,-0.11739035
6,0.0012283525,0.01742714,0.27806696,0.020646868,0.18945554,-0.08779012,-0.025001865,-0.03130092,-0.04010594,-0.033791233,-0.13934541,-0.08447346,-0.10220065,-0.10196406,-0.14119036,-0.12178099,-0.10711157,-0.14754127,-0.1594005,-0.15480554,-0.05119139,-0.14515375,-0.1286295,-0.1223618,-0.042004894,-0.12718962,-0.103952765,-0.07998178,0.010091827,-0.08537356,-0.16464771,-0.053181183,-0.04313453,-0.07876485,-0.11780749,-0.08968341,0.0899159,-0.0682695,0.03217186,-0.052211903,0.115200475,-0.0042593577,0.014444217,0.051747777,0.10699772,0.094479725,-0.081241295,0.14777473,0.058779243,0.17085668,0.009592515,0.1646391,0.15753415,0.19131275,0.0761932,0.17714958,0.26555526,0.17328718,0.064027734,0.14441922,0.16069852,0.10421673,-0.06649645,0.049738344,0.088975124,0.01577255,-0.052425373,-0.026310718,0.1426644,-0.062547624,-0.017286895,-0.08347423,0.14333923,-0.09952535,-0.09278903,-0.10297255,0.023860581,-0.10012643,-0.17439117,-0.0933297
7,0.095435016,0.07651671,0.15601535,-0.002620464,-0.23161381,-0.03803697,-0.28941908,0.12641963,-0.084599294,0.0031463574,0.014840551,-0.007578408,-0.09162289,0.029286765,-0.15568934,0.044734403,-0.00035633642,-0.001777231,0.17653736,0.052901562,0.02488479,0.049355835,-0.07263246,0.050088443,0.08161395,-0.048744068,0.2893942,-0.061488297,0.10370224,-0.08362575,0.019614166,-0.14629251,0.04004501,-0.16622326,0.1488981,-0.105644986,0.21551722,-0.062042315,0.356364,-0.05722165,0.23586088,-0.064430945,0.12895302,-0.05039028,-0.026794454,-0.041449692,-0.08856848,-0.03420836,-0.119692974,-0.01668503,-0.10153432,-0.018393198,0.0024566033,-0.010282007,0.10414079,-0.020635664,0.075163975,-0.0021241899,-0.039070368,-0.0041637146,-0.13372609,0.008786631,-0.12581156,0.0154200075,-0.17904383,0.03727496,-0.153566,0.0436478,-0.1188208,0.056174196,-0.0056358874,0.067592055,-0.029298095,0.08436002,-0.09855572,0.0915678,-0.12265713,0.101080954,-0.17350133,0.091490775
8,-0.14973004,0.033648234,-0.2013983,-0.08380839,-0.041730694,0.08427132,0.21037242,0.026413446,0.40963137,-0.011560256,0.36043453,0.009322826,0.24131158,0.00936901,0.07742167,0.06827988,-0.06047038,0.090687945,-0.10180575,0.12716898,-0.14462045,0.13896428,-0.14343414,0.109733135,-0.03164445,0.041343626,0.052658383,0.049343687,-0.040755555,0.023514744,-0.08595116,-0.0659734,-0.029798971,-0.11105968,0.13189496,-0.062629335,0.1264672,0.015729254,0.017649949,0.03200171,0.02978944,0.02387659,0.030588627,0.03521734,-0.0673236,0.08929507,-0.260765,0.09263183,-0.13351297,0.0712351,0.0127720535,0.063201696,0.06700542,0.09241967,0.110378616,0.116061576,0.14773801,0.093420036,0.117673956,0.08761158,-0.099693544,0.056810085,-0.13847497,0.012957895,-0.09096132,-0.027907707,0.023201743,-0.011048642,0.016674602,-0.015264851,0.18001033,-0.022366567,0.15384911,-0.029038487,0.09923933,-0.02593671,-0.009660475,-0.01548896,0.032242183,-0.018128818
9,0.12856925,-0.043258417,0.11595937,-0.07194407,-0.0626522,-0.09693253,-0.1357679,-0.04231966,0.015998064,-0.17126974,0.017451491,-0.23811147,0.052812953,-0.22933537,0.038603134,-0.17724563,0.06716295,-0.1297359,-0.018012568,-0.030711275,-0.04981838,0.018802071,-0.14961524,0.08350793,0.02275574,0.04304871,0.10911441,0.0763277,0.16049917,0.13616747,0.012675689,0.18192278,0.027454147,0.20002784,-0.038905755,0.2178422,0.10748444,0.22113715,0.13869695,0.20049942,0.09093237,0.16025467,-0.09021302,0.1298034,-0.055723753,0.071974516,-0.14874463,-0.012354492,-0.06651391,-0.06885651,-0.15866877,-0.10691399,-0.053297296,-0.11800881,-0.117429115,-0.13460682,0.07450256,-0.14032264,-0.06587397,-0.102787144,0.027737819,-0.063540235,-0.08500351,-0.023234181,0.099776685,-0.015038058,0.064534135,-0.0028861596,0.19527799,0.0035631352,0.09627904,-0.0013549544,0.2457222,-0.011606712,0.12152906,-0.030888276,0.13087283,-0.022839103,0.0031433036,-0.011220663
