Feature,F_Score,P_Value
mfcc_mean_32,72.03791672005158,1.0799154835338173e-29
mfcc_std_11,50.042867522516055,2.6293272676477896e-21
mfcc_mean_1,43.10891783839422,1.3871440053333072e-18
mfcc_mean_34,41.88071040520479,4.250113241909835e-18
mfcc_std_18,39.554559368497884,3.5710865950093354e-17
mfcc_std_19,34.90559816019186,2.5931485224418213e-15
mfcc_std_12,30.077301224866865,2.323228386511051e-13
mfcc_std_13,29.552268139827238,3.798344079485366e-13
mfcc_std_21,29.358904727777244,4.552867742164098e-13
mfcc_std_7,27.597981930890164,2.379066033525841e-12
mfcc_mean_33,26.937507608324744,4.430515024415702e-12
mfcc_std_20,26.76954285816918,5.190282219722235e-12
mfcc_mean_24,26.70242141763322,5.529250139784486e-12
mfcc_mean_23,26.651692167789438,5.800082998718394e-12
mfcc_mean_30,25.543035385952102,1.651475189341799e-11
mfcc_mean_26,24.50147148675831,4.4238336690137254e-11
mfcc_mean_31,24.132849344287138,6.273038364118703e-11
mfcc_mean_7,22.2701223052507,3.6795819979092895e-10
mfcc_mean_28,22.261006974998445,3.711640672118324e-10
mfcc_std_17,21.11003666044306,1.1114018303963353e-09
mfcc_std_31,21.01203334955518,1.2203455865781815e-09
mfcc_std_9,20.493877183377528,2.0014573727454227e-09
mfcc_mean_22,20.4123772704714,2.163535073844692e-09
mfcc_mean_6,19.055214977031874,7.928474656121082e-09
mfcc_std_3,17.871376528190773,2.4691709784996754e-08
mfcc_std_8,17.263099087863058,4.431462955820479e-08
mfcc_std_22,17.134566246621453,5.014890398829829e-08
mfcc_std_32,16.76776815815881,7.138895219921377e-08
mfcc_mean_25,16.25953488522898,1.1650466527342938e-07
mfcc_std_1,16.251249697267696,1.1743915250805705e-07
mfcc_mean_18,15.377836278083457,2.728523448018582e-07
mfcc_mean_4,15.162259553569731,3.3604767278116843e-07
mfcc_std_6,14.852194519520275,4.5352825271082187e-07
mfcc_std_27,14.798659079039052,4.776327823451379e-07
mfcc_mean_5,14.026697500152808,1.008519247776984e-06
mfcc_std_25,13.992722108268246,1.0422758888510358e-06
mfcc_std_28,13.986995543607467,1.0480760922893484e-06
mfcc_std_26,13.530392110733946,1.6317756710711827e-06
mfcc_std_5,13.426660006398006,1.8045431969143907e-06
mfcc_std_16,12.976154985574928,2.7944801553620615e-06
mfcc_std_24,12.845229552043328,3.1734742476394943e-06
mfcc_std_23,12.444151713093369,4.6863939842729495e-06
mfcc_mean_40,12.197141569090864,5.959120663560492e-06
mfcc_std_29,11.908852182620885,7.889242596552095e-06
mfcc_mean_35,11.59800470207729,1.0678509414710698e-05
mfcc_std_30,10.946298302276563,2.015811136141133e-05
mfcc_mean_39,10.6310077526364,2.7421471218210133e-05
mfcc_mean_21,10.621759637183988,2.7670189201671333e-05
mfcc_std_40,10.501852815870595,3.110729256042613e-05
mfcc_std_33,10.479413547280004,3.1796532911527676e-05
mfcc_std_15,9.491964623604272,8.349783284460759e-05
mfcc_mean_12,9.481426239298655,8.43635889527116e-05
mfcc_mean_27,9.094986852872575,0.0001231692743822651
mfcc_mean_19,9.070672549609148,0.00012613850069908807
mfcc_mean_2,8.888746106344009,0.00015075502802677676
mfcc_std_36,8.60342866643546,0.00019941620719068914
mfcc_std_34,8.3758319902995,0.0002493027680030839
mfcc_mean_36,8.071647899639256,0.00033604748321114147
mfcc_std_14,7.775971876068647,0.00044929531771319516
mfcc_std_39,7.590918106929045,0.0005389094021382689
mfcc_std_38,7.267701628230082,0.0007405395819704214
mfcc_std_2,7.26262931483179,0.0007442438445460954
mfcc_mean_11,7.196219157412457,0.0007944910807830386
mfcc_std_35,6.892065793984214,0.0010717481817318604
mfcc_std_37,6.6163917058919175,0.001406048689880757
mfcc_std_10,6.226592707533625,0.002064641346288646
mfcc_mean_16,6.1563083545352955,0.002212808031370261
mfcc_mean_17,5.676676841302934,0.0035519919625864147
mfcc_mean_15,5.495928689293442,0.004246024053977353
mfcc_mean_8,5.488831976724681,0.004275888647216205
mfcc_mean_20,3.850902545813071,0.021620969977511582
mfcc_mean_13,3.3886353232808224,0.03419728373868405
mfcc_mean_10,2.730353056392182,0.0657505131024426
mfcc_mean_3,2.286593079404655,0.1022175479777589
mfcc_mean_38,1.9696269232349966,0.14012553194859212
mfcc_std_4,1.6763714759258732,0.1876502798461742
mfcc_mean_29,1.545313540176598,0.21382507422648753
mfcc_mean_37,1.4966231181764356,0.22445615562885876
mfcc_mean_14,0.9779504199420359,0.3764908565186327
mfcc_mean_9,0.19859059892984451,0.8199223461447387
